Date,Industrials,Health Care,Information Technology,Utilities,Financials,Materials,Consumer Discretionary,Real Estate,Communication Services,Consumer Staples,Energy
2025-10-08,0.009100228032226236,0.002116748642131126,0.020217392327236326,0.005077821412654477,-0.0024633318268711957,0.006433196834337898,-0.0019742019542509904,-0.0052494428503393475,-0.006364090182144165,-0.004340094565359224,-0.006656981262481613
2025-10-09,-0.014251090896193402,-0.005285336872107971,-0.005968350054390648,-0.005511446197954524,-0.0033616589262389306,-0.010954813913931882,-0.011776177378155403,-0.005261593790207075,-0.010929082068608474,-0.0009341936253514679,-0.01791429544682851
2025-10-10,-0.021810122335978486,-0.01741502681069037,-0.04421933340682035,-0.0028172442930244597,-0.02596442207653322,-0.02629408870399446,-0.021290744815302274,-0.011099510169276659,-0.01779989017674296,-0.0008051161180820202,-0.03753594977077987
2025-10-13,0.007943316396962224,0.0031020986749299945,0.027780004407765332,0.005061362944204923,0.008621858056098742,0.017217401204770666,0.014852617198923536,0.0058159214762964215,0.007341640177681458,-0.0017501604931683123,0.01416117713910926
2025-10-14,0.014252781187206114,0.006496269954375541,-0.006916662164392998,0.009156782570757438,0.014379877604912307,0.009912631399629347,0.01513659785592734,0.008411379655151395,0.008671601967651875,0.013653034869366476,-0.0017228506454257562
2025-10-15,-0.0026449512573288405,0.0005247606512793806,0.00907025291182645,0.011927083681654708,-0.007335121239294475,-0.003768899112605396,-8.863664725375132e-05,0.009329271574601943,0.003646499403990364,0.002962889412977744,0.0031639678245026833
2025-10-16,-0.0037265547762841468,0.0027292612621791653,-0.0031523237706769587,-0.009370394510064266,-0.03243379469386313,-0.008641789849387486,-0.008473697176294764,-0.0034011126493955694,-0.01365019402687096,-0.002764833429225088,-0.01596890835416972
2025-10-17,0.0009729258268602702,0.007887079740792871,0.0012587848124579384,-0.000996916306790061,0.008697307218494833,-0.0010122531070084163,0.005696924680070797,0.005135076084867737,0.005850818291837713,0.014875260029361083,0.0056188249159565854
2025-10-20,0.012826088363050686,0.013747194274876596,0.011427552021709832,0.002975211235237807,0.011376396821800689,0.011544155951502164,0.006429974161235752,0.007828560965380137,0.009917672114966178,-6.778765894545809e-05,0.013899200600157823
2025-10-21,0.009024349834481239,0.005540851411601244,0.007038185145568893,-0.007531510459738182,0.0040190976995217,0.00018881978517450054,0.017843238868036255,0.0006092387589827775,0.0041580475651260985,-0.005845320777579504,0.0018142985155943218
2025-10-22,-0.016535348419424,0.002464035681748212,-0.01445762443127846,0.00011939790210858992,-0.005684160487947609,0.00010688070641069213,-0.007533512845425937,0.005542812935554056,-0.008561662465992688,0.0035817373559035737,0.011243641235829322
2025-10-23,0.009772003483219495,0.0025212725181121293,0.01573290390071328,-0.003843956205037553,0.0023966466996945164,0.01756353992598073,0.003913260608747029,-0.0013340225914938585,-0.0029556040341482234,-0.00730632753226605,0.019502032066813245
2025-10-24,0.004833879361309596,0.00024094256236129806,0.009896885024592185,0.007890853319121571,0.008218495194548469,0.001269085439711958,-0.0017506073492284946,0.002683460732769744,0.0013637065025005734,-0.0037912875496839632,-0.013092933666792029
2025-10-27,0.0039882970176325075,0.0018479527770792815,0.013805418444968093,0.0005936687577989747,0.0030294681367870903,0.0006691866689774002,0.006110527881819564,0.000978858455590834,0.01211877656263833,0.006155282346940448,0.0016472358981317705
2025-10-28,-0.007399072135275521,-0.007319959059529571,-0.005221017578381486,-0.013876980583919207,-0.008373008794404163,-0.0007432457661188343,-0.01001155565147383,-0.026885475717558855,-0.004695070861960797,-0.009986742667374874,-0.013969944784641657
2025-10-29,-0.003303960810026748,-0.009481002934726862,0.0034451687692116997,-0.004232658098180237,-0.02175616121883798,-0.02043422403587958,-0.015909368806119994,-0.030370041699223124,-0.008318143896396324,-0.028298374859804312,0.004969910896445869
2025-10-30,-0.00041764004988493277,-0.0033072811665272373,-0.006331809029236465,-0.001738975558107325,-0.0005281857018494409,-0.018096003590916065,-0.017059616765405804,0.0027165429632150786,-0.0031394750972448334,-0.0004379100991791661,-0.002269525308759018
2025-10-31,0.0030373074510190432,-0.0017756766955896932,0.008959342736507045,-0.006488415408298881,0.003423006220286211,-0.0004427550618918376,-0.00029992023198438983,0.0007144101658227001,0.006467346805665147,-0.00038291554099813735,0.007538029855601904
2025-11-03,-0.006017693429378745,0.0025211624135707544,1.413352830791531e-05,4.694236626753386e-05,-0.002490411330932163,-0.006211857130599958,-0.004721499534616734,-0.0027951765286914165,-0.011717284803691995,-0.007914483260458183,0.007867488809853189
2025-11-04,-0.005308223150147313,0.003680913288875893,-0.030581293260643905,-0.00030677521816956056,0.003565818350573548,-0.006960368391603428,-0.010773486669877692,0.002285616515431899,-0.0064704725160003515,0.0022654303349869337,-0.012764827077147645
2025-11-05,0.005957240410427653,-0.0014031568036563477,0.01807170043898664,0.0018501634305802914,0.004613766315951967,0.0069773230683332545,0.010261014957283014,0.0006948472233703243,0.0015120883355467193,0.0024863002039331263,0.005281645249918077
2025-11-06,-0.008280938203930962,-0.00210685169540999,-0.010742676057391645,-0.0027833391254725903,-0.0052344592054087815,-0.008368940343149354,-0.016992756362875183,-0.006306939849976173,-0.010129834796401862,-0.009032794637332706,0.019500853492476513
2025-11-07,0.006732199226320222,0.004931450311887204,-4.57838796972004e-05,0.012616156152091777,0.009940105796577382,0.012260258587782957,0.019335201503771108,0.016631571181012918,0.0057218351773423715,0.01755087576095118,0.012069051503180701
2025-11-10,0.00379437382080062,0.0008824644370721873,0.01858136801824069,-0.0007774070575085881,0.00468677079894044,0.007439148715310766,0.006058746546172986,-0.0025071545646874623,0.004866545572739766,-0.0016739011604346833,0.00996208892341701
2025-11-11,-0.00036521596909297005,0.02339331597194907,-0.010231704107031954,0.002440026526898869,0.005229294350370068,0.008905855766899904,0.0038362652561195775,0.011658764483995075,0.010171444962773075,0.01483707496102231,0.014989021076721216
2025-11-12,0.002032740055159112,0.008389146394756321,0.00432059978839275,0.002127743322624969,0.007501057579120441,0.005496419618386069,0.0038924492741018515,-0.008094932852468647,-0.003961702750314088,-0.001626635714480018,-0.012501649190232061
2025-11-13,-0.014798107061782473,-0.00386201828712579,-0.02886558467710849,-0.010193947818455854,-0.012802388865201332,0.00041940108125147865,-0.0127419586643083,-0.013286632571556113,-0.013709381476153821,0.0021719058605732195,-2.1909944887054213e-05
2025-11-14,-0.0033788829210719775,-0.008183878271800688,-0.0005527731546388856,0.0007995442040770578,-0.006706780508636699,-0.00807017780088923,-0.005144297683314228,0.0019278004960434922,-0.006151329767408774,-0.0015844743553874595,0.017814446042078103
2025-11-17,-0.013086681945655336,-0.005642226017042524,-0.01786941605489997,0.006783022184318828,-0.02177778061800807,-0.016596876847929064,-0.018999157544531117,-0.010035054332085288,-0.005102060445966993,-0.008770914247942602,-0.020835627287839827
2025-11-18,-0.0014606116036754077,0.004813629438727521,-0.010445806318732652,-0.003393769565294394,0.00040558580413114104,0.002697421950583312,-0.0018081890314561588,0.0029010864445598934,0.008034175664356573,0.0078212661155481,0.007629250536447433
2025-11-19,0.0011105916265202096,-0.004819923243083211,0.004807641405493925,-0.012710483874192864,0.0026473823403763918,-0.00015054014652878298,-0.002979318209082082,-0.006873720262510824,-0.009390558120719423,-0.009441778056398446,-0.012253479611939743
2025-11-20,-0.01375031413728381,-0.0061330760624593705,-0.03212567469459894,-0.0032743172622995025,-0.006412813703564198,-0.015053558226935548,-0.011399359139517945,-0.003674676994787174,-0.011727225977534284,0.0025627902925446397,-0.015846601033603913
2025-11-21,0.02087620850819298,0.02978569703132013,0.01818774355716656,0.004292443126201286,0.015260041278027188,0.02632392682654138,0.03224096383367636,0.016547010078592803,0.01779947479829137,0.016640102044179563,0.010317816260540276
2025-11-24,0.001498775926872396,0.009726785244200103,0.0218806767341878,0.010089014010937553,0.0032094911186472588,0.0010533714378373428,-0.0024192170390188936,-0.00046626161241201903,-0.002420334176153181,-0.008155977781625582,0.0006037754045869078
2025-11-25,0.017779815495091313,0.021711630922348395,0.011349714914642713,-0.004327433233939632,0.013063668985184764,0.020054398021605017,0.03198169199069464,0.010208738177848845,0.009285135834867753,0.012064646642646936,-0.0042310370953093195
2025-11-26,0.005163680302223756,-0.0018410755140918901,0.009323616622854414,0.012479418261201422,0.0064745362227997365,0.013743505375511705,0.007717828722850674,0.003857518858161911,0.00428186982498136,0.011204420822511727,0.010397912258967489
2025-11-28,0.004371973213223819,-0.0014623014558241784,0.013516694416525877,0.005899929456591318,0.004672480275686636,0.005124116530710543,0.0030616917920374734,0.003319141196205355,0.007696002981541321,0.004965524708451158,0.015410374231420897
2025-12-01,-0.009500324521278459,-0.015777120195354988,-0.0024999171000831127,-0.023089930302451427,-0.005103119806831952,-0.0013908950040668398,0.0013231647175496973,-0.011941482950901337,-0.002349596740904842,-0.0011044030089502918,0.009413702191148753
2025-12-02,0.005457688169160907,-0.004654116784619742,0.012217456916091909,-0.010288417626851166,-0.0013184518323213052,-0.011220891014550436,-0.0023032934596100723,-0.0014326103032392679,0.0024233173846345897,-0.00791932053521088,-0.01173666354425054
2025-12-03,0.011361806065939895,0.005194480425800682,0.011879621006974364,-0.0030285283543738813,0.012998495255908096,0.007806797941814641,0.008776202822932518,-0.002340908683980381,-0.0031839346853952447,-0.0014061063338093932,0.02323869794861955
2025-12-04,0.003681119218594798,-0.002110701879432659,0.006618067309165326,-0.0013404799081818686,0.004288806023690293,-0.007294539669740226,-0.006603877623623533,-0.005977659912368316,0.006587924757889086,-0.00021840572420812117,0.006050409577933216
2025-12-05,-0.0007156174737940423,0.0002882282209693822,0.009572072352154,-0.00731937525557961,-0.0003819609597117705,-0.0004889008997639827,0.007126062460297088,-0.002721969866431949,0.01063431610793417,0.0046031842097199365,-9.642738985283682e-05
2025-12-08,-0.004025643061115704,-0.012715581028091156,0.003506811980163552,-0.010675486860171975,-0.0036908598534708156,-0.009237198253214191,-0.005920698038529205,-0.00692919997356732,0.0014919644177621343,-0.007142104342521672,-0.015519870834925398
2025-12-09,-0.008075194560124028,-0.008009018673796142,0.0030733767797195667,0.001707167488797974,0.0057048290090610035,-0.005680053211752117,-0.005709892936684463,-0.0031617629578376692,0.003534548977483229,-0.0023919696486462017,0.002905162728438069
2025-12-10,0.020538253514080184,0.016258404853893304,0.01199559051373334,-0.0024978191189924627,0.013382246284387065,0.022537998627486237,0.01705089306500797,0.006332812697604852,0.011442061142480113,0.0077829055031495165,0.007494889081170721
2025-12-11,0.011553685833849478,0.008791372213371732,0.0027755367698964043,0.0050233968547859975,0.013807064865148816,0.01755213679290618,0.014165422240278986,0.00785719392213393,-0.000780557208789368,0.009562127036843997,-0.00803991634544113
2025-12-12,-0.00912370933125556,-0.0024302210059969544,-0.030126376033156755,-0.0002189739344758251,-0.00060236898063865,-0.001754792005376435,0.0015182184988816367,-0.00026035682755709555,-0.0001611182405050349,0.00569662212624936,-0.011578837471837416
2025-12-15,0.0009639475602087846,0.007004437131320372,-0.006146537710123881,0.009081791038246205,-0.00023741641482036865,-0.002509684955262458,0.007839535384128661,0.004454676632479183,-0.0009541579817767241,0.0013998647579540736,-0.009314413232992202
2025-12-16,-0.006073249754604591,-0.013441402983795496,-0.0027157712001416056,-0.006360011101062704,-0.0036806123681233736,-0.005728869976975235,-0.005455130702418594,-0.009400914464080621,0.0011735579086921905,-0.003402829743397673,-0.03402841779665014
2025-12-17,-0.012082268509552059,-0.00017751784482444855,-0.01777313716196606,-0.0023152242989113643,0.0006604754755902012,0.005380320261905329,-0.0040594088472839145,0.009123039313723857,-0.004718696800440777,0.003788605338764227,0.024741875411808657
2025-12-18,0.005121297547377815,-0.0005440672798436335,0.012176563489302426,0.00811684526427391,-0.0020976550371076133,0.002269154254925371,0.00650250009248141,-0.003760200540365396,0.003622908459396998,-0.005408771754677139,-0.017839899350195063
2025-12-19,0.007165634656720413,0.007272317695115296,0.01824442294662138,-0.012361761749898097,0.005230096556069578,0.0016786021572960386,-0.001788593160861748,-0.005171114646784952,1.4219081559456146e-05,-0.00414389628961756,0.0020262696832303254
2025-12-22,0.01119085856446268,0.00769252919561394,0.008154317587905227,0.005001448436348643,0.011417725759285482,0.010697042100925886,0.003775135319650187,0.00895698100315895,0.009061693793063444,-0.0016997117028309467,0.008850411416159876
2025-12-23,-0.001244974081083133,-0.003994081296683243,-0.0027673292165224096,0.002507279685443226,-0.0014818980118742695,1.184272743413125e-05,-0.007758464243822409,-0.002584577779278563,0.0031316927983083493,-0.00909980475581425,0.004959352597347538
2025-12-24,0.0027076647359132924,0.00364757060876622,0.001931008866869158,0.004856522198218724,0.004036027858628081,0.002275323691069855,0.004827681494610124,0.007994783330014667,0.007229213360750253,0.007585298432421074,-0.004985215836604203
2025-12-26,-0.001025970250172682,0.0013127733115324118,0.0013815183941804897,-0.0007772687795216313,-0.0017467109089254313,0.006476671348057585,-0.0007503824103573276,0.0015255232410077996,-0.0008751987628086927,0.0017399274695174055,-0.004491214769224003
2025-12-29,-0.0026847649999677033,-0.002078159202802712,-0.005416292037798587,0.0030308520338691203,-0.0033605603003244253,-0.005742488095582126,-0.005392994199388666,0.00302863875330173,0.000996479920287242,2.426990117047735e-05,0.010132667281570867
2025-12-30,-0.003936729855265644,-0.0007829531752720153,-0.004159560265411434,0.0030300951381676796,-0.0047315592125864794,-0.0018753523816753036,-0.0037087275032812194,0.002844962598482222,0.002035266126481059,-0.0007159788161446455,0.008999851713294744
2025-12-31,-0.009464725038656677,-0.007985805069339116,-0.01254846576111656,-0.006456757776141183,-0.008940830431456789,-0.007598461784003683,-0.007488193368150177,-0.008240729749118582,-0.005668874502029797,-0.006899561108220225,-0.007700869858078683
2026-01-02,0.014848754119802748,0.006257738121306904,0.005480703792692911,0.01152812678494542,0.0020575920645242614,0.019656700123485193,0.006205645072095656,-0.0004124123676046797,-0.0026880485111550924,0.002821586014672457,0.021280919117019483
2026-01-05,0.013935821361517256,0.012283831988197318,0.004163847593562677,-0.0124783721919609,0.02387940695869362,0.008765219032408865,0.008587419584770268,0.0004355053083423579,0.005987416321788037,-0.007378741797107572,0.014302803705938933
2026-01-06,0.012637709890221374,0.023511862366468232,0.02699304623029566,0.006181685169479367,0.0050533571620654276,0.01845959779043778,0.013806921762383196,0.010791809091686887,-0.0017246660277708535,0.0023162525548992684,-0.019988872565567327
2026-01-07,-0.01665914775432688,-0.0005123835707344285,-0.009923924672350787,-0.021057639055724924,-0.012176658830524816,-0.017467411509050935,-0.00836513916239276,-0.014915919550191623,-0.005573797832825541,-0.012336444508023089,-0.008831608462814656
2026-01-08,0.012796580217582117,-0.0033610724116161965,-0.014603379459304257,0.004662470196788162,0.009313312805861965,0.023628042782987024,0.019234032763597295,0.011093915633834482,0.004538098606938019,0.024885381551598623,0.032043695498762764
2026-01-09,0.013583830234930637,-0.0012195459504068529,0.011952992254315191,0.009359699246535713,-0.004601319627754023,0.014733539247933101,0.00927531462609168,-0.0011381151009614726,0.0002947526711082579,0.010244057999369073,-0.004120006613807701
2026-01-12,0.004356404500455221,-0.003553516881646767,0.003116511667232674,0.0015554380193305753,-0.004659537949033898,0.002431726078157828,0.0013486550038194767,0.002217765906145308,0.0008989353025312916,0.009095589816823822,-0.007128577536839204
2026-01-13,0.0031746983106642006,-0.003240233108693671,-0.0015125706872866857,0.007435862729650327,-0.013796127941169129,0.006428491761950441,0.0025876671300456102,0.005670167708064056,-0.004770871703188138,0.010490927314008814,0.01629187726166942
2026-01-14,0.002014594472112329,0.0062121758521493835,-0.007601426908126773,0.009218762738025748,0.005515350914388215,0.006676984244939484,-0.011812976731740242,0.011693090194338302,0.00493456397769675,0.018264796121588628,0.01763047179402062
2026-01-15,0.010940773022421687,0.004445591414251994,0.005164866410699809,0.010260901791614867,0.0015177894915558959,0.004481358962974375,0.006033141569564006,0.00762089863323337,-0.008576895633836045,0.005747624677840679,-0.010416406817322003
2026-01-16,0.0037180790517134317,-0.009756104169547052,-0.0030520454506337965,-0.0006402724717091475,-0.002290894281838109,-0.008350403346345356,-0.010819430015615278,0.014050607305248992,-0.011063968116822526,-0.009855759142665859,0.0015992539136521565
2026-01-20,-0.020074650794239656,-0.008761301807443297,-0.023068948480777052,-0.010070145712087204,-0.020459925328428972,-0.010709675942420248,-0.02214463082685837,-0.01813853293946383,-0.011884816525519305,0.006795224774891544,-0.0016933333406965255
2026-01-21,0.02075477695071797,0.01948099957961092,0.0194166165472454,0.003945706084520033,0.011340388239414008,0.02544306413420264,0.023348162474251744,0.0057536960827832065,0.008132061357022746,-0.0021789982394003235,0.031231095863206715
2026-01-22,-0.0004417684884198966,0.0005207707936918574,0.009332128564030913,-0.007469852658649649,0.006109887844341366,0.003991815968794665,0.0009900109238802034,-0.007870608624012697,0.009949466549635322,-0.002444458928354956,0.0036190473758792837
2026-01-23,-0.008032274182100438,-0.008902394522069592,-0.00787289256427738,-0.0055159869542513625,-0.012003728617096827,0.010433192624252454,-0.0030192368613011825,0.004113524782301805,0.005804593063495774,0.005772783102574764,0.00585903190253493
2026-01-26,5.8548358095430284e-05,0.004371156804744228,0.009039750213644759,0.009363971266062981,0.0036560461003496358,-0.0013895247578963022,-0.001487843345587295,-0.00332573717337919,-0.002133359083815531,0.0003859510764538295,-6.664195976813225e-05
2026-01-27,-0.00023929817621871785,-0.013889283222731762,0.009278761643437935,0.011492664839716997,-0.009121477854823106,-0.0013765103806163222,-0.0014998624868888556,-0.0003398465986531846,-0.01067223537492015,0.006089177532329287,0.006574683440640969
2026-01-28,-0.005467735467228957,-0.00971978748959053,0.010154183330474131,-0.003745142284039971,-0.0007869014989873214,-0.00371538372352854,-0.008836762052997313,-0.01426117077828169,-0.0025546425900554977,-0.013012817951012754,0.009272219360642174
2026-01-29,0.007619597838777542,-0.0027440135062258707,-0.018309029759722928,-0.0011900247128934943,0.006196442731992222,0.00023578008116326583,0.004548706306134287,0.011015202951683423,0.0060415213779134004,-0.002113983223607541,0.006105566712262382
2026-01-30,-0.005674513607020863,0.0036038238324843557,-0.02095791338447699,-0.0006854000468607312,-0.0006302811330728949,-0.008974827260651562,-0.005243727554585994,0.0017341339925217832,0.00974361393776871,0.016698449860615618,0.006167064316553692
2026-02-02,0.01177574687434522,0.0030730947681466636,0.014474981945326,-0.013329482592088215,0.0047838999087953206,0.006056280916561001,0.01604638008626579,-0.011797507313920933,-0.0033818248764069052,0.005346666722430353,-0.02113873021149523
2026-02-03,0.0065035409026418705,-0.007052384373655731,-0.02789010872396365,0.01606104994669154,-0.018787739186287872,0.024718724948747998,-0.0066839872993293,-0.004917390426928396,-0.0225567409020378,0.015840916582708715,0.030450478440707453
2026-02-04,0.011853002114682038,0.008097792805632699,-0.007096784601519225,-0.0038961837662300895,0.010609443701939282,0.030699604668117605,0.012548722611644957,0.01888074651343875,-0.004574670905841965,0.020308777732687522,0.02404315591724199
2026-02-05,-0.0072282947857690676,0.0011084343658354014,-0.016848220137082877,0.002212752050141594,-0.014182087692611001,-0.025091019764688454,-0.012939929345221037,-0.008859793873404258,-0.011313130404488569,-0.004937300521311925,-0.010624217841308322
2026-02-06,0.025624907415220742,0.01464768401842852,0.03779354112648714,0.005155680544117893,0.018024461031447992,0.023482092678677347,0.019107544322881576,0.015821255989630776,-5.5529568131967615e-05,0.009857420223938866,0.022525800721204678
2026-02-09,0.002868334251498301,-0.007254902199616513,0.015091878635328178,0.0024710348774381716,-0.0077772786795607075,0.01047563952095924,-0.005444517517146893,0.006381657905622814,0.00793761607592862,-0.002756905264822304,0.00233978818929139
2026-02-10,0.002860181400494196,-0.0014321722467439833,6.666949659081818e-05,0.017285138968888426,-0.006428305632730453,0.016295330672288735,0.008740880080380304,0.015330905236001089,0.015553592236656238,0.0021717313934025272,-0.0007798602211440989
2026-02-11,0.004412814722531617,0.006927133178639313,-0.004069848239123125,0.008440368265669218,-0.016206229672789195,0.015466054865313623,-0.005672670773858582,-0.005940992314454999,-0.010864491856834463,0.014324376187684408,0.027152905299005603
2026-02-12,-0.019182909961999065,-0.018384120121551824,-0.026575671045723313,0.0159355903461853,-0.018441336407957653,-0.015097009871055497,-0.013623274353826285,-0.0084336449242737,-0.025386302333194433,0.0038061572709711202,-0.01661914327616624
2026-02-13,0.010720227614790792,0.013790483709215972,0.01699558165553917,0.027698134709543333,0.006088637616831481,0.0060165878828738984,0.003361397326061342,0.014697112060499248,0.00674943174260404,0.0018491374326577098,0.0151550826937127
2026-02-17,0.002388272746205118,-0.0012980036818457002,-0.00967695870327029,-0.0021329461655438396,0.008334919346311169,-0.01171427403524002,-0.00041394054481256004,0.008834495993284635,0.002136403770528937,-0.016510239382444315,-0.010595432767008185
2026-02-18,0.003584783557540263,0.011564349903626977,0.010676822970150707,-0.016550230756310052,0.01091466400592495,0.005689969891424092,0.011124048026137227,-0.006539513505630226,0.005518813942115759,0.004766912993678266,0.017009531481879815
2026-02-19,0.0025873130274532033,-0.0030025666183759285,-0.006844701704515133,0.011483570907311565,-0.008311950200423685,-0.005298944315926035,-0.013476174147053245,-0.003965293092318361,0.0019247707779294896,-0.003915124535730702,0.014596155102582952
2026-02-20,0.0051441401740816035,0.0007019727107286971,0.00358680640663945,0.0051719028529930815,0.005987209652823362,0.0016793925928472431,0.008286026393535846,0.0051565773864234105,0.00818498964889656,0.004234193941837883,0.0030723577874391898
2026-02-23,-0.016677829065663854,0.0008009020860029633,-0.026501982208390885,0.006367259442893768,-0.030639236531411266,-0.0026273457445415383,-0.022730413028037934,0.0005625914269991863,-0.014418969467085927,0.009227124775776141,-0.0041301933333068915
2026-02-24,0.011909548268680636,-0.001168032507914826,0.01547182561541967,0.007794283717287535,0.00872697576234211,0.006776871867709448,0.013148043668533423,0.0027675371675194723,0.008950066738953145,0.008851187993107669,0.0017818249604156081
2026-02-25,-0.007015983060210179,0.0021354143057439284,0.017602974091619088,0.0025268972460868403,0.01672603756055757,-0.00947886058821958,-0.002584967771201589,-0.005727462083670877,-0.003370505374048936,-0.014603642801673441,-0.007352423954425435
2026-02-26,0.013148724964589392,0.002223403314324219,0.0013076717452417369,-0.0003020454466207886,0.012978749748827168,-0.00010399566052206641,0.013986925031047074,0.0062991055142648175,0.01418688698913873,0.0032984613799718868,0.0075606544637849245
2026-02-27,0.0005133151791505138,0.009388786790932814,-0.00189654318430818,0.011394632488052739,-0.018570367591932212,0.007638008315737171,-0.005884633738388559,-0.0008478204689132604,0.02198863947948963,0.011124920869076812,0.01536333587805437
2026-03-02,0.005478450678987989,-0.009753494020541646,0.004931193375341273,-0.010816181806518228,0.007158203505307437,-0.002276444841276618,-0.019304895150102704,0.0013057790716248152,-5.440927083472827e-05,-0.013748537307712527,0.023530867601753876
2026-03-03,-0.014848429052522186,-0.014246370662261932,-0.011452716641900272,-0.006414637791614904,-0.006142570274212405,-0.021157658899804106,-0.008401640042812962,-0.004517210626851004,-0.0021824256946942513,-0.014569929231189098,-0.008250408281615263
2026-03-04,-0.0002892236463314548,0.005708228345594847,0.01463943727767205,0.005385021581318892,0.006628361017353646,0.00013184071609840552,0.0037024197530259526,0.005063300602431954,0.0034747538639275837,-0.00992207848829805,-0.002922110509398365
2026-03-05,-0.018850211301492843,-0.019913337713367094,-0.000737942950563835,-0.009802890468074608,-0.005065634515551952,-0.016790600633077506,-0.0017272102694456323,-0.00786107527200034,0.002916232472781538,-0.015273205593383169,0.004314176337726864
2026-03-06,-0.016248360832693497,-0.01652091768558078,-0.019718806861446243,-0.0014602177275567284,-0.01516041462620848,-0.018562131400375884,-0.017011806829627673,-0.011393641587905224,-0.0036540913123642234,0.0036026627433092292,0.001603617554898235
2026-03-09,0.005101237954662334,0.009326592083505007,0.014998941718122272,0.00037344985261647984,-0.007250277043694758,0.0018701544338045222,0.0019471662931297266,-0.0006268042992303078,-0.0038243314445935983,-0.0026261822919559333,-0.0010578476989396796
2026-03-10,-0.010990666266835649,-0.01662815427396125,-0.006733696465543245,-0.005446749753012872,-0.008262966086594506,-0.0034809006617004,-0.007525677808710951,-0.003779278760316169,-0.010719088197062378,-0.0032538036694651864,-0.012897377828987084
2026-03-11,-0.004116484733989062,-0.0002624476675357096,-0.000478169288775882,-0.00702366650529168,-0.008728535600701836,0.0035193552594652887,-0.008019493036642763,-0.013863945484846677,-0.00282543001153899,-0.01708093737632254,0.025234495595763476
2026-03-12,-0.025907178452034125,-0.02296579272798317,-0.02068717226866141,0.00767773004726947,-0.01858422911463905,-0.0014934904585900753,-0.02297807028805961,-0.006624996178112236,-0.01543955691516304,-0.014330319199857555,0.004312748487963192
2026-03-13,-0.0013178954701821906,-0.003473618931935261,0.0010312046113518409,0.01021217486795057,0.0021151249453580934,-0.010445448268255506,-0.004036362179140787,-0.0006750512028551306,-0.00209219307333677,0.0038554513059273644,-9.203123103594038e-05
2026-03-16,0.007612024621109802,0.0074329006549925325,0.012963007782556808,0.005680412504146282,0.006932038198888061,0.0008949460249004269,0.00995771311411859,0.006485255051702896,0.007547319079870573,0.002417416057422085,0.0034415064688485745
2026-03-17,0.0053284047475172045,0.005583598372423961,0.007549508803525883,-0.0029160526326936884,0.007832053822916194,0.0051492827632357765,0.00848102532788037,0.005702261416989395,-0.002730696129805182,-0.0006547509859370545,0.013173872834550586
2026-03-18,-0.011579207266965092,-0.01465432622042711,-0.008694143723054647,-0.0076607916817328335,-0.013035216955609545,-0.020592055186737766,-0.02095894562947052,-0.01628345006713747,-0.01808741356348828,-0.02311979856658888,0.00162083751203811
2026-03-19,-0.0022114754848696822,-0.0034973089531861352,0.011135208502923271,-0.006699216479661652,-0.0008933932603643394,-0.017117267784078537,0.000872755459501301,-0.0002720155475705427,-0.0024942816985434493,-0.008430510622484379,0.02047119046371235
2026-03-20,-0.014358043479704076,-0.008223795243288524,-0.022762869524237943,-0.03793420577498135,0.0010278886235266062,-0.019160506198326967,-0.01825939347436992,-0.029905874029581402,-0.0020558565901355524,-0.00916090996885228,-0.003450233520148222
2026-03-23,0.010876695466740383,0.003616359532533657,0.013765250043028683,0.009155582910774996,0.010315933130845386,0.02215559380576094,0.022577589101465873,0.008462671337467045,0.004866901846262634,0.005231454058112989,0.009993977411607215
2026-03-24,0.0032361568365553797,0.00147546015527467,-0.002152819989037457,0.00565043592130234,-0.003006891733492023,0.02239362312729074,-0.0032164151227803742,-0.008111759875776005,-0.007814189708497787,-0.004698182343358646,0.022204557872696654
2026-03-25,0.005349052196461172,0.008028314549378177,0.006206275457179672,0.002211875839562494,-0.0010030976781345714,0.02078644635913967,0.004582335304034321,-0.00044471500927383494,0.004777107111023218,0.005889459472914261,0.002221812065712395
2026-03-26,-0.02049009553143868,-0.001312056561962559,-0.0254737621626637,0.0035754936729651614,-0.0031489115342018376,-0.008034383102966114,-0.012469549024340833,0.0022527917799845766,-0.012469748720729314,-0.00203713711425518,0.014994684103244303
2026-03-27,-0.01374640165336095,-0.024792496643142252,-0.020458195040863564,0.005109709587995399,-0.023747047099073014,-0.003418442384169026,-0.025193442203846315,-0.010441359327482849,-0.008062342019412472,0.01113048958815618,0.013438741275398574
2026-03-30,-0.0110552007909699,0.0009402509279462014,-0.016091036080435196,0.007097370124138444,0.012835131754670106,-0.0004965074281026054,-0.0015582323828836318,0.006816500764557173,0.009996002953025279,-0.00311704534780609,-0.018406028496674012
2026-03-31,0.029717050875102995,0.020337693853019534,0.038942094290464524,0.0019673365261860306,0.021321094725174888,0.019746961627017987,0.029887705080042515,0.013458342020741176,0.015450108859601379,0.002424639225307933,-0.01050507596783301
2026-04-01,0.011322198885613111,0.004646234709818583,0.012400863757714885,0.005763729898692467,-0.0008602998198791456,0.008665711898425226,0.0003396061883142916,-0.00020108869565887798,-0.00030844447627224577,-0.005938202913416963,-0.03241630226992598
2026-04-02,-0.004076248326257447,-0.0026560764670133757,0.011180783400544592,0.007192155907622852,0.004844544154813389,-0.005098501458168869,-0.005116495283906705,0.018343555768472766,0.00589740098610651,0.004045369179024683,0.005824193255138711
